artist,song,mbid,timbre,timbreprobability,ismir04_rhythm,ismir04_rhythmprobability,voice_instrumental,voice_instrumentalprobability,gender,genderprobability,genre_rosamerica,genre_rosamericaprobability,mood_electronic,mood_electronicprobability,genre_electronic,genre_electronicprobability,mood_sad,mood_sadprobability,tonal_atonal,tonal_atonalprobability,mood_party,mood_partyprobability,moods_mirex,moods_mirexprobability,danceability,danceabilityprobability,genre_dortmund,genre_dortmundprobability,mood_acoustic,mood_acousticprobability,mood_happy,mood_happyprobability,mood_aggressive,mood_aggressiveprobability,genre_tzanetakis,genre_tzanetakisprobability,mood_relaxed,mood_relaxedprobability,uid
Roger Eno,Quixote,fb24f724-b6a3-46d6-bd37-2142c8d4711e,dark,0.957287,VienneseWaltz,0.758841,instrumental,0.930171,female,0.861011,jaz,0.807436,not_electronic,0.691326,ambient,0.913844,sad,0.879951,atonal,0.683376,not_party,0.997855,Cluster3,0.606463,not_danceable,0.997387,electronic,0.862733,acoustic,0.994004,not_happy,0.848708,not_aggressive,0.999994,jaz,1,relaxed,0.994327,Quixote:Roger Eno
Roger Eno,Fleeting Smile,7654c3f0-fbdc-4000-bd00-f70e4149e161,bright,0.668074,Tango,0.382102,instrumental,0.997374,female,0.650453,jaz,0.51082,electronic,0.661025,ambient,0.965234,sad,0.966991,atonal,0.964866,not_party,0.999997,Cluster2,0.394672,not_danceable,1,folkcountry,0.356269,acoustic,0.969211,not_happy,0.957824,not_aggressive,1,jaz,0.303901,relaxed,0.847951,Fleeting Smile:Roger Eno
Roger Eno & Brian Eno,Theme for ?Û?Èº?ÙOpera?Û?Èº?•,5a2beffd-90b8-496c-a993-eb88e3ceafea,dark,0.995289,Tango,0.868052,instrumental,0.855424,female,0.540755,cla,0.53657,not_electronic,0.769864,ambient,0.973121,sad,0.927191,atonal,0.958275,not_party,0.810946,Cluster3,0.320985,not_danceable,0.925691,folkcountry,0.332706,acoustic,0.57751,not_happy,0.535637,not_aggressive,0.944575,jaz,0.313975,relaxed,0.798892,Theme for ?Û?Èº?ÙOpera?Û?Èº?•:Roger Eno & Brian Eno
Daniel Lanois,Tension Block,dbf474b4-9008-45ee-8a9d-ef433730b513,dark,0.97186,ChaChaCha,0.688217,instrumental,0.967562,female,0.729332,roc,0.339469,electronic,0.958279,ambient,0.588232,not_sad,0.684377,atonal,0.961678,party,0.532274,Cluster1,0.377864,danceable,0.677409,electronic,0.965793,not_acoustic,0.885196,not_happy,0.851768,not_aggressive,0.582873,jaz,0.318016,not_relaxed,0.511182,Tension Block:Daniel Lanois
Brian Eno & Daniel Lanois,White Mustang,a265d8c9-e947-491b-8948-793f945d3452,dark,0.961437,Tango,0.606721,instrumental,0.967413,male,0.755223,cla,0.900203,electronic,0.547465,ambient,0.992822,sad,0.770061,tonal,0.83637,not_party,0.986671,Cluster2,0.366633,not_danceable,0.994133,electronic,0.437167,acoustic,0.952766,not_happy,0.987009,not_aggressive,0.999985,jaz,0.313425,relaxed,0.982372,White Mustang:Brian Eno & Daniel Lanois
Michael Brook,Err,2273ba1e-1591-47e1-88e0-f80329621d3b,dark,0.998227,Waltz,0.378216,instrumental,1,male,0.813467,cla,0.884516,electronic,0.514042,ambient,0.945334,sad,0.531613,atonal,0.71023,not_party,0.984746,Cluster3,0.363964,not_danceable,0.980059,electronic,0.990641,acoustic,0.943015,not_happy,0.750207,not_aggressive,0.880118,jaz,0.873042,relaxed,0.970657,Err:Michael Brook
Misha Mahlin & Lydia Kavina,For Her Atoms,423f4ec3-8d52-467d-b9ca-ec55a28421fb,dark,0.999215,VienneseWaltz,0.65332,instrumental,0.994033,male,0.647135,rhy,0.750826,electronic,0.737028,ambient,0.665019,not_sad,0.58549,atonal,1,not_party,0.972549,Cluster3,0.436628,danceable,0.985611,electronic,0.990463,not_acoustic,0.877589,not_happy,0.773422,not_aggressive,0.96956,jaz,0.313952,relaxed,0.925383,For Her Atoms:Misha Mahlin & Lydia Kavina
Harold Budd,Balthus Bemused by Color (mix 2),40f439f0-f9ec-40ce-a682-3c638de72d97,dark,0.996556,VienneseWaltz,0.937153,instrumental,1,female,0.651203,cla,0.489958,electronic,0.639657,ambient,0.976833,sad,0.508643,tonal,0.891355,not_party,0.995304,Cluster3,0.440208,not_danceable,0.995722,electronic,0.999899,acoustic,0.963318,not_happy,1,not_aggressive,0.933431,jaz,0.915599,relaxed,0.99345,Balthus Bemused by Color (mix 2):Harold Budd
Brian Eno,Saint Tom,59c31ce9-a5b7-4523-af94-c0b97c51a2d0,bright,0.872901,VienneseWaltz,0.96477,instrumental,1,male,0.990062,cla,0.355755,electronic,0.595287,ambient,0.856866,sad,0.583682,tonal,0.792524,not_party,0.978741,Cluster3,0.639321,not_danceable,0.975108,electronic,0.996707,acoustic,0.971825,not_happy,0.9934,not_aggressive,0.980604,jaz,0.358967,relaxed,0.968927,Saint Tom:Brian Eno
Laraaji,Zaragoza,b825ef82-a339-4997-ba34-4bb0eacd5cb6,dark,0.749768,VienneseWaltz,0.282406,instrumental,0.505441,male,0.675256,jaz,0.556636,not_electronic,0.809675,ambient,0.956212,sad,0.563109,atonal,0.797421,not_party,0.988303,Cluster3,0.463771,not_danceable,0.974863,electronic,0.47304,acoustic,0.990394,not_happy,0.937543,not_aggressive,0.999985,jaz,0.994453,relaxed,0.995962,Zaragoza:Laraaji
My Life With the Thrill Kill Kult,Leathersex...Where's the Action (Quickie Mix),b634616d-0c62-4bfc-8b58-9061ba67caa8,bright,0.879494,ChaChaCha,0.897483,voice,0.89841,female,0.5,rhy,0.472506,electronic,0.890798,trance,0.558973,not_sad,0.834987,atonal,0.759337,not_party,0.691507,Cluster5,0.498931,danceable,0.988198,electronic,0.979958,not_acoustic,0.984223,happy,0.527697,not_aggressive,0.99429,jaz,0.310667,relaxed,0.748899,Leathersex...Where's the Action (Quickie Mix):My Life With the Thrill Kill Kult
Balanescu Quartet,Want Me,218bfb4d-f730-440d-9bd7-44d8a2124e4d,bright,0.996929,VienneseWaltz,0.656011,instrumental,0.770176,female,0.939733,rhy,0.441769,not_electronic,0.869555,ambient,0.889037,sad,0.541499,tonal,0.911807,not_party,0.968706,Cluster5,0.502912,not_danceable,0.957535,electronic,0.998696,acoustic,0.969597,happy,0.5433,not_aggressive,0.967702,jaz,0.313975,relaxed,0.97275,Want Me:Balanescu Quartet
Balanescu Quartet,Robots,9b6f77a5-33dc-43a2-930c-e1acb58bf796,dark,0.997464,Rumba-American,0.897591,instrumental,1,female,0.622127,rhy,0.387357,electronic,0.979392,ambient,0.701518,not_sad,0.619004,atonal,0.999993,not_party,0.999984,Cluster5,0.619994,not_danceable,1,electronic,0.999999,not_acoustic,0.90441,not_happy,0.97011,not_aggressive,1,jaz,0.309046,relaxed,0.808817,Robots:Balanescu Quartet
Balanescu Quartet,Model,f3b66ef3-52cf-4eda-9e20-f459960ab7b4,dark,0.992939,Rumba-American,0.509838,instrumental,1,female,0.622127,rhy,0.59323,electronic,0.979392,ambient,0.712534,not_sad,0.734478,atonal,0.999999,not_party,0.999984,Cluster5,0.620004,not_danceable,1,electronic,0.998545,not_acoustic,0.90441,not_happy,0.509726,not_aggressive,1,jaz,0.309046,relaxed,0.808817,Model:Balanescu Quartet
Balanescu Quartet,No Time Before Time,5ebcd513-395a-4a9c-9c22-bc1bbe630da2,bright,0.966258,VienneseWaltz,0.988465,instrumental,1,female,0.862124,cla,0.691253,electronic,0.758705,ambient,0.553295,not_sad,0.64457,tonal,0.652138,not_party,0.917451,Cluster5,0.614338,not_danceable,0.98131,electronic,1,not_acoustic,0.665072,happy,0.635146,not_aggressive,0.950951,jaz,0.313975,relaxed,0.76226,No Time Before Time:Balanescu Quartet
Balanescu Quartet,Autobahn,7aa5e05d-129e-4aaf-91ce-589294d57561,dark,0.862726,VienneseWaltz,0.843911,instrumental,0.999982,male,0.758509,jaz,0.572955,not_electronic,0.62418,ambient,0.804201,sad,0.509417,atonal,0.951213,not_party,0.983156,Cluster5,0.374192,not_danceable,0.98163,electronic,0.999222,acoustic,0.932815,not_happy,0.861788,not_aggressive,0.969677,jaz,0.936957,relaxed,0.995491,Autobahn:Balanescu Quartet
Balanescu Quartet,Computer Love,f08cf707-ce80-4a71-be1f-92f4bdbc2948,dark,0.993011,Rumba-American,0.946686,instrumental,1,female,0.622127,jaz,0.322391,electronic,0.979392,ambient,0.84533,sad,0.519369,atonal,1,not_party,0.999984,Cluster5,0.619994,not_danceable,1,electronic,0.999991,not_acoustic,0.90441,not_happy,0.873631,not_aggressive,1,jaz,0.309046,relaxed,0.808817,Computer Love:Balanescu Quartet
Balanescu Quartet,Pocket Calculator,3c24ecf1-b5c4-4500-842c-abcdee427dad,dark,0.628075,Tango,0.249609,instrumental,1,female,0.622127,rhy,0.663995,electronic,0.979392,ambient,0.902193,sad,0.57768,atonal,0.994585,not_party,0.999984,Cluster5,0.618699,not_danceable,1,electronic,0.999538,not_acoustic,0.90441,not_happy,0.950274,not_aggressive,1,jaz,0.309046,relaxed,0.808817,Pocket Calculator:Balanescu Quartet
Balanescu Quartet,Hanging Upside-Down,090e26ea-4d93-4fb0-bbbb-212af9aaefa8,bright,1,VienneseWaltz,0.768549,instrumental,0.99742,female,0.893028,cla,0.989084,not_electronic,0.922504,ambient,0.874746,not_sad,0.527387,tonal,0.990727,not_party,0.987222,Cluster5,0.358509,not_danceable,0.977442,electronic,0.997875,acoustic,0.913541,happy,0.764965,not_aggressive,0.996987,jaz,0.313975,relaxed,0.987532,Hanging Upside-Down:Balanescu Quartet
Big Big Train,Far Distant Thing,f9e5abf2-4fbe-4f09-bc2b-b41230a9e4c5,bright,0.923906,VienneseWaltz,0.365996,instrumental,0.842694,male,0.850274,roc,0.588808,electronic,0.938305,trance,0.521246,not_sad,0.609157,tonal,0.995093,not_party,0.999986,Cluster5,0.498625,not_danceable,1,electronic,0.950702,not_acoustic,0.991411,not_happy,0.521715,not_aggressive,1,hip,0.174177,relaxed,0.808817,Far Distant Thing:Big Big Train
Youssou N?Û?Èº?‰ÛDour,No More,c27ddd98-d8e1-4e26-9f1e-fce92a3ca68f,dark,0.924744,Tango,0.708074,voice,0.999289,male,0.78418,rhy,0.706231,not_electronic,0.524504,ambient,0.672151,sad,0.585288,atonal,0.860416,not_party,0.770028,Cluster2,0.258197,not_danceable,0.863181,electronic,0.967193,acoustic,0.699214,not_happy,0.954676,not_aggressive,0.996134,jaz,1,relaxed,0.938436,No More:Youssou N?Û?Èº?‰ÛDour
Youssou N?Û?Èº?‰ÛDour,Country Boy,b61d27f1-228b-4340-b427-424b02b6c8b6,bright,0.924399,ChaChaCha,0.949934,instrumental,0.69704,male,0.858192,rhy,0.534764,electronic,0.578434,ambient,0.499524,not_sad,0.76518,atonal,0.859177,not_party,0.509603,Cluster2,0.449286,danceable,0.939195,electronic,0.614146,not_acoustic,0.933175,happy,0.785705,not_aggressive,0.999999,jaz,0.309046,relaxed,0.759756,Country Boy:Youssou N?Û?Èº?‰ÛDour
Youssou N?Û?Èº?‰ÛDour,Hope,56917530-2e31-439b-a4d0-d53502807128,bright,0.727581,ChaChaCha,0.278239,instrumental,0.534433,female,0.548242,rhy,0.392994,electronic,0.736628,ambient,0.834325,not_sad,0.514089,atonal,0.984775,not_party,0.866365,Cluster3,0.31846,not_danceable,0.696954,electronic,0.987068,acoustic,0.726312,not_happy,0.976904,not_aggressive,0.999994,jaz,0.310667,not_relaxed,0.814477,Hope:Youssou N?Û?Èº?‰ÛDour
Youssou N?Û?Èº?‰ÛDour,Couple's Choice,09198479-264c-4537-9cc0-7000446b9bf1,bright,0.67271,Tango,0.372279,voice,0.924705,male,0.639256,pop,0.60011,not_electronic,0.533069,ambient,0.658344,not_sad,0.644429,atonal,0.953508,not_party,0.963645,Cluster2,0.457524,danceable,0.693602,electronic,0.875963,not_acoustic,0.848238,happy,0.562348,not_aggressive,0.997066,jaz,0.313749,relaxed,0.681799,Couple's Choice:Youssou N?Û?Èº?‰ÛDour
Youssou N?Û?Èº?‰ÛDour,The Same,fa2a5301-3acb-476d-99ff-6af98850be83,bright,0.786706,Tango,0.21075,voice,0.643688,male,0.574042,rhy,0.443328,electronic,0.690498,ambient,0.44637,not_sad,0.634815,tonal,0.545781,not_party,0.999911,Cluster3,0.308063,not_danceable,0.804869,electronic,0.996001,not_acoustic,0.955988,happy,0.735501,not_aggressive,1,jaz,0.172201,relaxed,0.808817,The Same:Youssou N?Û?Èº?‰ÛDour
Youssou N?Û?Èº?‰ÛDour,Things Unspoken,e29b4259-3d35-48e8-bcba-1bc22ae55c2f,bright,0.771851,VienneseWaltz,0.386594,instrumental,0.891973,female,0.937767,rhy,0.620553,electronic,0.979218,trance,0.510445,not_sad,0.593397,atonal,0.89295,not_party,0.999984,Cluster5,0.511953,not_danceable,1,electronic,0.999999,not_acoustic,0.946758,happy,0.682535,not_aggressive,1,pop,0.138347,relaxed,0.808817,Things Unspoken:Youssou N?Û?Èº?‰ÛDour
Youssou N?Û?Èº?‰ÛDour,Survie,7b6166fe-0437-401f-9e5d-de8c31a2ff05,dark,0.593129,ChaChaCha,0.302899,instrumental,0.652449,female,0.555762,rhy,0.478413,electronic,0.758212,ambient,0.716767,not_sad,0.747463,atonal,0.977425,not_party,0.759969,Cluster2,0.321617,danceable,0.769156,electronic,0.971081,not_acoustic,0.739769,not_happy,0.921475,not_aggressive,1,jaz,0.309046,not_relaxed,0.708485,Survie:Youssou N?Û?Èº?‰ÛDour
Youssou N?Û?Èº?‰ÛDour,Am Am,df2768e4-54a6-4927-8a09-8495d75cbcf8,bright,0.763749,VienneseWaltz,0.217515,instrumental,0.604237,male,0.844329,rhy,0.256564,electronic,0.858612,ambient,0.478723,not_sad,0.793532,atonal,0.53095,not_party,0.997331,Cluster3,0.329377,not_danceable,0.618475,electronic,0.99288,not_acoustic,0.849089,not_happy,0.647134,not_aggressive,1,jaz,0.303679,relaxed,0.807309,Am Am:Youssou N?Û?Èº?‰ÛDour
Youssou N?Û?Èº?‰ÛDour,Africa Remembers,d6560e20-315c-4cc8-94bc-8a2c4d60edcb,bright,0.826878,Tango,0.322533,instrumental,0.943614,female,0.820757,rhy,0.761677,electronic,0.864508,ambient,0.549915,not_sad,0.617599,atonal,0.953209,not_party,0.997137,Cluster5,0.552389,danceable,0.5,electronic,0.999997,not_acoustic,0.678796,not_happy,0.872336,not_aggressive,1,roc,0.319883,relaxed,0.820949,Africa Remembers:Youssou N?Û?Èº?‰ÛDour
Youssou N?Û?Èº?‰ÛDour,Yo L?‚?? L?‚?? (Fulani Groove),e9709f6c-ee40-4bd6-b91d-f0a3616f68f9,bright,0.645967,Tango,0.347782,instrumental,0.638952,male,0.657157,hip,0.461464,electronic,0.811033,house,0.563845,sad,0.518886,atonal,0.98896,not_party,0.899813,Cluster5,0.478638,danceable,0.997521,electronic,0.999509,not_acoustic,0.973697,not_happy,0.675279,not_aggressive,1,jaz,0.265883,relaxed,0.858216,Yo L?‚?? L?‚?? (Fulani Groove):Youssou N?Û?Èº?‰ÛDour
Youssou N?Û?Èº?‰ÛDour,New Africa,0ea8868e-ee2e-40b5-94b9-5e0e95c26b05,bright,0.989516,ChaChaCha,0.49272,voice,0.911451,male,0.52741,rhy,0.488519,not_electronic,0.59125,ambient,0.429177,not_sad,0.670388,atonal,0.664994,not_party,0.578898,Cluster2,0.399762,danceable,0.520431,electronic,0.97695,not_acoustic,0.782616,happy,0.641279,not_aggressive,0.954257,jaz,1,not_relaxed,0.934978,New Africa:Youssou N?Û?Èº?‰ÛDour
Youssou N?Û?Èº?‰ÛDour,Live Television,8f67e38e-8f6a-413e-af43-e01f42aaecd6,dark,0.777191,Tango,0.284335,voice,0.520216,male,0.833994,pop,0.47234,electronic,0.742727,trance,0.457803,not_sad,0.602075,atonal,0.971395,not_party,0.970881,Cluster5,0.472666,danceable,0.873926,electronic,0.999996,not_acoustic,0.802455,not_happy,0.887778,not_aggressive,1,jaz,0.175225,relaxed,0.689133,Live Television:Youssou N?Û?Èº?‰ÛDour
Youssou N?Û?Èº?‰ÛDour,Marie-Madeleine La Saint-Louisienne,c1fcc9a4-0d88-43f1-bfb9-2829995251c3,bright,0.803955,ChaChaCha,0.967032,instrumental,0.64987,female,0.661212,hip,0.595349,electronic,0.900104,ambient,0.546613,sad,0.550081,atonal,0.98868,not_party,0.999966,Cluster4,0.288778,not_danceable,0.972807,electronic,0.98767,not_acoustic,0.991138,not_happy,0.816518,not_aggressive,1,jaz,0.319705,relaxed,0.808817,Marie-Madeleine La Saint-Louisienne:Youssou N?Û?Èº?‰ÛDour
Youssou N?Û?Èº?‰ÛDour,Useless Weapons,02626a6c-146b-4d83-a11d-01c357769adc,bright,0.92981,Tango,0.685149,voice,0.913259,female,0.539316,rhy,0.375825,not_electronic,0.803146,ambient,0.837401,sad,0.570984,tonal,0.5,not_party,0.898072,Cluster5,0.360958,not_danceable,0.973701,electronic,0.872303,not_acoustic,0.565408,not_happy,0.555848,not_aggressive,0.972832,jaz,1,relaxed,0.989739,Useless Weapons:Youssou N?Û?Èº?‰ÛDour
Elena,Evening Time,27509e5a-c274-4c20-adfa-16a7e65254d0,bright,0.994515,VienneseWaltz,0.553351,instrumental,0.794471,female,0.981074,cla,0.312252,not_electronic,0.892978,ambient,0.600792,not_sad,0.573048,atonal,0.505817,not_party,0.729863,Cluster2,0.449272,not_danceable,0.839219,folkcountry,0.452416,acoustic,0.68413,not_happy,0.623926,not_aggressive,0.838539,jaz,0.313971,not_relaxed,0.557703,Evening Time:Elena
The Girlfriends,"My One and Only, Jimmy Boy",b7cb6219-0eb2-47cf-9e96-de08a6409a17,bright,0.555256,Jive,0.524129,voice,0.993788,female,0.652445,roc,0.550963,not_electronic,0.533246,trance,0.517853,not_sad,0.925973,atonal,0.777389,party,0.854313,Cluster5,0.407381,not_danceable,0.995545,electronic,0.247884,not_acoustic,0.917686,happy,0.996979,aggressive,0.602319,jaz,0.313975,not_relaxed,0.714052,"My One and Only, Jimmy Boy:The Girlfriends"
Nu-Tro-Gen,Rollin' Reptiles,149b849b-40f8-4204-89a1-c419e97f4b99,dark,0.987294,ChaChaCha,0.783376,voice,0.718149,female,0.937232,dan,0.726934,electronic,0.982611,trance,0.796844,not_sad,0.729977,atonal,0.996518,not_party,0.982564,Cluster5,0.752447,danceable,0.99691,electronic,0.999997,not_acoustic,1,happy,0.620863,not_aggressive,1,jaz,0.313975,relaxed,0.808498,Rollin' Reptiles:Nu-Tro-Gen
Immaginazione,La Musica Del Futuro,b5f5f222-c4a7-4963-b831-7e4ffe1b6355,bright,0.936444,ChaChaCha,0.959784,voice,0.740264,female,0.703302,dan,0.48424,electronic,0.985904,house,0.592733,not_sad,0.571907,atonal,0.987163,party,0.99097,Cluster5,0.451534,danceable,0.999998,electronic,0.999956,not_acoustic,0.999981,not_happy,0.958751,not_aggressive,0.797803,jaz,0.321663,relaxed,0.869219,La Musica Del Futuro:Immaginazione
Dance 2 Trance,Hello San Francisco,d5f27829-e4a9-4038-8cab-d0e699699cf6,bright,0.614518,Tango,0.493968,instrumental,0.995082,female,0.97303,dan,0.78659,electronic,0.916211,trance,0.680164,not_sad,0.60087,atonal,0.624517,party,0.571347,Cluster5,0.461959,danceable,0.969061,electronic,0.999999,not_acoustic,0.856085,not_happy,0.842523,not_aggressive,0.98607,jaz,0.313975,relaxed,0.837149,Hello San Francisco:Dance 2 Trance
TFX,Deep Inside Of Me,2741dae2-d0db-4ba2-ad47-2c05abe2f84d,dark,0.954551,ChaChaCha,0.934187,instrumental,0.846946,female,0.93319,dan,0.831062,electronic,0.982983,house,0.630389,not_sad,0.748623,atonal,1,party,0.982493,Cluster5,0.563028,danceable,0.999708,electronic,0.999982,not_acoustic,0.999997,not_happy,0.986697,aggressive,0.937754,jaz,0.313987,not_relaxed,0.843962,Deep Inside Of Me:TFX
Ramirez,El Ritmo Barbaro,7bc574f6-3921-4c42-8082-dff0f510842f,dark,0.974774,ChaChaCha,0.253338,instrumental,0.794293,female,0.824702,dan,0.996434,electronic,0.987839,trance,0.984545,not_sad,0.747905,tonal,0.604367,party,0.973137,Cluster5,0.615307,danceable,0.999997,electronic,0.999997,not_acoustic,1,not_happy,0.949744,aggressive,0.776648,jaz,0.313987,not_relaxed,0.922073,El Ritmo Barbaro:Ramirez
Frequency,Systematic Input,f905a2ea-24ab-407c-a833-a39607c08406,bright,0.510132,ChaChaCha,0.5611,instrumental,0.966584,female,0.695569,hip,0.767673,electronic,0.868961,trance,0.780708,not_sad,0.827561,atonal,0.841906,party,0.944768,Cluster5,0.630234,danceable,0.993401,electronic,0.998396,not_acoustic,0.992946,happy,0.523813,not_aggressive,0.900555,jaz,0.313987,not_relaxed,0.563604,Systematic Input:Frequency
Glam,My Mother Said (Wild Techno remix),17f926e5-638f-4452-8ced-c3ae0c1319be,bright,0.976435,ChaChaCha,0.969823,voice,0.768605,female,0.940309,dan,0.925369,electronic,0.945235,trance,0.717723,not_sad,0.874969,atonal,0.957471,party,0.97099,Cluster5,0.400101,danceable,0.999089,electronic,0.997179,not_acoustic,0.999992,not_happy,0.735798,aggressive,0.70355,jaz,0.313975,relaxed,0.864408,My Mother Said (Wild Techno remix):Glam
DHS,House of God (X-Energy remix),b8128e65-fb63-40fc-b652-aabf97acbf70,dark,0.886256,Tango,0.230392,instrumental,0.945249,female,0.944078,hip,0.325856,electronic,0.972957,house,0.438018,not_sad,0.664438,atonal,1,party,0.954492,Cluster5,0.630553,danceable,0.999435,electronic,0.999996,not_acoustic,0.982357,not_happy,0.720587,not_aggressive,0.980811,jaz,0.313987,relaxed,0.984247,House of God (X-Energy remix):DHS
Out of the Ordinary,Der Weisse Hai,0f6dfb15-04b5-4382-9ae3-b55c56cd3043,dark,0.986896,Tango,0.233003,instrumental,0.638975,male,0.520591,dan,0.704827,electronic,0.939292,trance,0.716645,not_sad,0.665418,atonal,0.999986,party,0.954433,Cluster5,0.564121,danceable,0.999924,electronic,0.999998,not_acoustic,0.990099,not_happy,0.652416,not_aggressive,0.849404,jaz,0.310667,not_relaxed,0.626206,Der Weisse Hai:Out of the Ordinary
E-Trax,Yo Te Quiero,ed34d325-9962-4b4a-aee3-0953c6509689,bright,0.801228,ChaChaCha,0.247909,instrumental,0.865892,male,0.64562,dan,0.756962,electronic,0.935609,trance,0.63285,not_sad,0.908119,atonal,0.981967,party,0.957455,Cluster5,0.735801,danceable,0.999882,electronic,0.999439,not_acoustic,0.999999,happy,0.592774,aggressive,0.989691,jaz,0.313975,not_relaxed,0.911673,Yo Te Quiero:E-Trax
Ghetto Brothers,Pumpin' Bass Manoeuvres,7e73bd7e-b382-456a-a7bc-8ed8c0a7075d,dark,0.521636,ChaChaCha,0.192542,instrumental,0.937688,male,0.746461,dan,0.625852,electronic,0.969767,trance,0.634825,not_sad,0.645637,atonal,0.98697,party,0.97424,Cluster5,0.619997,danceable,0.999993,electronic,0.999998,not_acoustic,0.987994,not_happy,0.978336,aggressive,0.998758,jaz,0.313987,relaxed,0.687632,Pumpin' Bass Manoeuvres:Ghetto Brothers
Joe Inferno,Tribal Church,9d9e6174-73fa-43c3-8272-aebc5446417b,bright,0.956953,Tango,0.238239,instrumental,0.749019,female,0.79144,hip,0.562766,electronic,0.861864,trance,0.466843,not_sad,0.611149,tonal,0.738991,party,0.957132,Cluster5,0.272171,danceable,0.985499,electronic,0.995618,not_acoustic,0.786662,not_happy,0.707983,not_aggressive,0.842108,jaz,0.313975,relaxed,0.712915,Tribal Church:Joe Inferno
B-Sides,Magic Orchestra (CJ Bolland remix),bda73b2d-96b1-4187-9be1-f892564cc050,dark,0.676998,ChaChaCha,0.556534,voice,0.74598,female,0.698093,dan,0.822337,electronic,0.951592,trance,0.912794,not_sad,0.76522,tonal,0.923336,party,0.937286,Cluster5,0.598708,danceable,0.999853,electronic,0.99999,not_acoustic,0.999998,not_happy,0.788893,aggressive,0.61323,jaz,0.313975,not_relaxed,0.660527,Magic Orchestra (CJ Bolland remix):B-Sides
Rotterdam Termination Source,Poing (Easy Synth),3496031d-4bb9-4d36-8253-fe57882e94d2,dark,0.976297,VienneseWaltz,0.346207,instrumental,0.862681,female,0.599548,dan,0.871647,electronic,0.948897,techno,0.468683,not_sad,0.701386,atonal,0.999999,party,0.974037,Cluster5,0.543218,danceable,0.999999,electronic,0.999998,not_acoustic,0.990886,not_happy,0.98147,not_aggressive,0.862819,jaz,0.313975,relaxed,0.595908,Poing (Easy Synth):Rotterdam Termination Source
A Tribe Called Quest,Bonita Applebum (12?Û?Èº?? Why? edit),e0c3fec4-4c80-4b5c-9c4f-f9c3aeb4037a,bright,0.999982,ChaChaCha,0.932536,instrumental,0.776023,female,0.563253,hip,0.415594,electronic,0.869519,house,0.531435,not_sad,0.608255,tonal,0.977159,party,0.824569,Cluster5,0.314742,danceable,0.912349,electronic,0.988239,not_acoustic,0.888462,not_happy,0.981942,not_aggressive,0.926722,jaz,0.313975,not_relaxed,0.708476,Bonita Applebum (12?Û?Èº?? Why? edit):A Tribe Called Quest
A Tribe Called Quest,I Left My Wallet in El Segundo (Vampire mix),2654e1c7-4c84-4ee6-83bd-24c2d1ef9ecf,dark,0.780842,ChaChaCha,0.880964,voice,0.935812,male,0.640205,rhy,0.702313,electronic,0.794057,house,0.436961,not_sad,0.643582,atonal,0.972433,party,0.644776,Cluster5,0.287353,danceable,0.995361,electronic,0.997622,not_acoustic,0.833943,not_happy,0.826728,not_aggressive,0.926571,pop,0.19851,relaxed,0.587813,I Left My Wallet in El Segundo (Vampire mix):A Tribe Called Quest
A Tribe Called Quest,Description of a Fool (Talkie),81b35cb6-cb87-4fa1-b3a3-c8c4b8386ee5,dark,0.918956,ChaChaCha,0.925349,voice,0.962514,male,0.759686,hip,0.689342,electronic,0.917992,house,0.557419,not_sad,0.811837,atonal,0.999997,party,0.770184,Cluster5,0.449466,danceable,0.959195,electronic,0.924628,not_acoustic,0.824275,happy,0.842794,aggressive,0.634907,jaz,0.310667,not_relaxed,0.92117,Description of a Fool (Talkie):A Tribe Called Quest
A Tribe Called Quest,Pubic Enemy (Saturday Night Virus disco mix),4ddad66b-b574-46f9-ab39-9481aec5b2ec,bright,0.999983,ChaChaCha,0.626989,instrumental,0.566391,female,0.927983,rhy,0.321232,electronic,0.90018,house,0.465952,not_sad,0.830327,atonal,0.862246,party,0.741554,Cluster5,0.29209,danceable,0.699058,electronic,0.979251,acoustic,0.506201,not_happy,0.832045,not_aggressive,0.641544,jaz,0.301169,relaxed,0.962931,Pubic Enemy (Saturday Night Virus disco mix):A Tribe Called Quest
A Tribe Called Quest,Check the Rhime (Mr. Muhammad?Û?Èº?‰Ûs mix),7d1ead06-686e-4342-812e-7d2b528e6866,dark,0.971724,ChaChaCha,0.958411,instrumental,0.865849,female,0.988165,rhy,0.61817,electronic,0.950035,house,0.423822,sad,0.706336,atonal,0.969176,party,0.724738,Cluster5,0.452395,danceable,0.996216,electronic,0.882907,not_acoustic,0.873352,not_happy,0.854055,not_aggressive,0.816042,jaz,0.314687,relaxed,0.903265,Check the Rhime (Mr. Muhammad?Û?Èº?‰Ûs mix):A Tribe Called Quest
A Tribe Called Quest,Luck of Lucien (main mix),75cf038a-8717-4f6c-a82d-ca4222b13594,bright,0.957255,Tango,0.243543,instrumental,0.635974,male,0.696495,hip,0.698869,electronic,0.942704,trance,0.68347,not_sad,0.639476,atonal,0.760903,party,0.984991,Cluster5,0.613049,danceable,0.99974,electronic,0.999998,not_acoustic,0.972238,happy,0.544363,not_aggressive,0.58802,jaz,0.310667,not_relaxed,0.594976,Luck of Lucien (main mix):A Tribe Called Quest
