artist,song,mbid,timbre,timbreprobability,ismir04_rhythm,ismir04_rhythmprobability,voice_instrumental,voice_instrumentalprobability,gender,genderprobability,genre_rosamerica,genre_rosamericaprobability,mood_electronic,mood_electronicprobability,genre_electronic,genre_electronicprobability,mood_sad,mood_sadprobability,tonal_atonal,tonal_atonalprobability,mood_party,mood_partyprobability,moods_mirex,moods_mirexprobability,danceability,danceabilityprobability,genre_dortmund,genre_dortmundprobability,mood_acoustic,mood_acousticprobability,mood_happy,mood_happyprobability,mood_aggressive,mood_aggressiveprobability,genre_tzanetakis,genre_tzanetakisprobability,mood_relaxed,mood_relaxedprobability,uid
Meat Loaf,Execution Day,0a88d311-15b5-4700-a05a-cecda59270b7,dark,0.574647,Tango,0.403687,instrumental,0.931537,male,0.80499,roc,0.415962,electronic,0.606413,ambient,0.562056,not_sad,0.630212,atonal,0.778432,not_party,0.670025,Cluster5,0.556011,not_danceable,0.677836,electronic,0.999991,not_acoustic,0.925249,not_happy,0.869122,not_aggressive,0.758414,jaz,0.313975,not_relaxed,0.698238,Execution Day:Meat Loaf
Meat Loaf,Standing on the Outside,7d41dfa1-a3ce-4a7c-8966-640024f809ad,bright,0.850308,VienneseWaltz,0.613906,instrumental,0.661078,male,0.980491,rhy,0.344168,electronic,0.5,ambient,0.820997,sad,0.758391,tonal,0.964897,not_party,0.963003,Cluster3,0.478988,not_danceable,0.869879,electronic,0.94237,acoustic,0.720009,not_happy,0.802524,not_aggressive,0.949877,jaz,0.313975,not_relaxed,0.707402,Standing on the Outside:Meat Loaf
Meat Loaf,Rock 'n' Roll Hero,685bed45-d94c-4d84-bb35-f983fab5bc55,bright,0.932289,VienneseWaltz,0.932548,voice,0.944344,male,0.961665,roc,0.468026,not_electronic,0.787283,trance,0.491266,not_sad,0.800801,tonal,0.933275,not_party,0.846405,Cluster5,0.398235,danceable,0.592031,electronic,0.998678,not_acoustic,0.922395,happy,0.690706,not_aggressive,0.771845,jaz,0.313975,relaxed,0.870101,Rock 'n' Roll Hero:Meat Loaf
Meat Loaf,Blind Before I Stop,f8739a1a-90f0-4545-b24c-c504be53f8d5,bright,0.516197,Tango,0.248449,instrumental,0.763351,male,0.940773,roc,0.799475,not_electronic,0.640121,ambient,0.485623,not_sad,0.916071,atonal,0.626672,party,0.633907,Cluster5,0.75926,danceable,0.665279,electronic,0.929867,not_acoustic,0.977278,not_happy,0.674298,aggressive,0.950574,jaz,0.313975,not_relaxed,0.981666,Blind Before I Stop:Meat Loaf
Meat Loaf,Special Girl,cc010470-c881-46cd-b2e8-9c1b97908a20,bright,0.994619,Tango,0.425343,voice,0.79941,male,0.97724,roc,0.365567,not_electronic,0.653435,ambient,0.766386,not_sad,0.540576,tonal,0.955211,not_party,0.945752,Cluster3,0.44008,not_danceable,0.658075,electronic,0.867502,acoustic,0.820557,not_happy,0.877286,not_aggressive,0.924706,jaz,0.313975,relaxed,0.902936,Special Girl:Meat Loaf
Meat Loaf,One More Kiss (Night of the Soft Parade),31b5b0c5-27fb-4e2f-b823-9e137240a9b6,bright,0.869482,VienneseWaltz,0.33076,voice,0.616566,male,0.801024,roc,0.510212,not_electronic,0.762766,ambient,0.533459,not_sad,0.655851,tonal,0.944444,not_party,0.776476,Cluster5,0.382836,danceable,0.551505,electronic,0.997981,not_acoustic,0.847308,happy,0.657283,not_aggressive,0.921601,jaz,0.313975,relaxed,0.509626,One More Kiss (Night of the Soft Parade):Meat Loaf
Meat Loaf,Masculine,aaee57d8-3f85-4fc0-ae9f-5f750dbfa0d0,bright,0.934551,ChaChaCha,0.627974,voice,0.85527,male,0.8211,roc,0.569174,not_electronic,0.614669,ambient,0.582782,not_sad,0.810424,tonal,0.753928,not_party,0.609996,Cluster5,0.279312,danceable,0.81897,electronic,0.949135,not_acoustic,0.92507,happy,0.719711,not_aggressive,0.557592,jaz,0.313975,not_relaxed,0.883921,Masculine:Meat Loaf
Meat Loaf,Man and a Woman,4557f820-1827-41ed-a4f1-e1c8f6a8bd4c,bright,0.977938,VienneseWaltz,0.993502,voice,0.728583,female,0.658653,rhy,0.474567,not_electronic,0.906306,ambient,0.817732,sad,0.595806,tonal,0.970275,not_party,0.978254,Cluster5,0.305316,not_danceable,0.947406,electronic,0.997578,acoustic,0.945597,happy,0.5,not_aggressive,0.999991,jaz,0.308901,relaxed,0.989908,Man and a Woman:Meat Loaf
Meat Loaf,Getting Away With Murder,39c344e6-55a4-42c7-aeeb-00ec07ec55c3,bright,0.706872,ChaChaCha,0.910503,voice,0.99673,male,0.95719,rhy,0.312281,not_electronic,0.655742,ambient,0.570315,not_sad,0.892804,atonal,0.794351,not_party,0.559752,Cluster5,0.372988,danceable,0.553811,electronic,0.885217,not_acoustic,0.952044,not_happy,0.648146,not_aggressive,0.697083,jaz,0.310667,not_relaxed,0.619899,Getting Away With Murder:Meat Loaf
Meat Loaf,Burning Down,f81c1261-8d80-4520-9645-f251a598a15b,bright,0.988872,ChaChaCha,0.916673,voice,0.661725,male,0.966545,pop,0.412662,not_electronic,0.602931,ambient,0.530587,not_sad,0.735722,tonal,0.5,party,0.544287,Cluster5,0.554725,danceable,0.754433,electronic,0.982067,not_acoustic,0.933016,not_happy,0.624233,not_aggressive,0.651547,jaz,0.313975,relaxed,0.643257,Burning Down:Meat Loaf
Dif Juz,Mi,a87ec2da-52d1-49a2-9b7d-6a584455994c,bright,0.766794,ChaChaCha,0.742207,instrumental,0.795999,female,0.880919,rhy,0.526117,electronic,0.536801,ambient,0.562496,not_sad,0.528471,atonal,0.954078,not_party,0.60453,Cluster3,0.289281,danceable,0.600915,electronic,0.994409,not_acoustic,0.767973,not_happy,0.587517,not_aggressive,0.956414,jaz,0.187372,relaxed,0.519947,Mi:Dif Juz
Dif Juz,Soarn (remix),5f2a94f8-55ab-4e53-8019-8f7e1d5d9263,bright,0.723489,VienneseWaltz,0.291153,instrumental,0.872794,female,0.969589,pop,0.438871,not_electronic,0.589997,ambient,0.583332,not_sad,0.541516,atonal,0.706834,not_party,0.703906,Cluster4,0.296669,danceable,0.935317,electronic,0.996149,acoustic,0.682462,not_happy,0.713487,not_aggressive,0.991889,jaz,0.310667,relaxed,0.615716,Soarn (remix):Dif Juz
Dif Juz,Cs,dee4c727-a4df-4e86-b983-c83cfa75af06,bright,0.99632,VienneseWaltz,0.202696,instrumental,0.965904,female,0.81605,roc,0.935081,not_electronic,0.786252,ambient,0.467195,not_sad,0.689317,tonal,0.984124,not_party,0.549505,Cluster3,0.426673,danceable,0.555444,electronic,0.912748,not_acoustic,0.984438,happy,0.576488,not_aggressive,0.77211,jaz,0.313987,not_relaxed,0.803504,Cs:Dif Juz
Dif Juz,Heset (remix),6f7e7d74-e797-413f-9e85-cf1e887b8416,bright,0.74628,Tango,0.277426,voice,0.63221,male,0.568073,hip,0.453898,electronic,0.818046,trance,0.446222,not_sad,0.68336,atonal,0.903441,party,0.697749,Cluster5,0.44374,danceable,0.982104,electronic,0.999972,not_acoustic,0.669253,not_happy,0.515878,not_aggressive,0.514376,jaz,0.313975,relaxed,0.81676,Heset (remix):Dif Juz
Dif Juz,Hu,74ba63d6-a8d6-4631-8436-dd9ad79cb22e,bright,0.887673,ChaChaCha,0.476319,instrumental,0.88352,female,0.646877,roc,0.66989,not_electronic,0.599094,house,0.382668,not_sad,0.750159,atonal,0.729337,party,0.826462,Cluster3,0.447199,danceable,0.978241,electronic,0.521783,not_acoustic,1,not_happy,0.953628,aggressive,0.944877,jaz,0.313975,not_relaxed,0.863072,Hu:Dif Juz
Dif Juz,Gunet (remix),be7f4a5c-923a-4160-9cd6-4aec78b3cd0a,dark,0.50615,Tango,0.906608,instrumental,0.999984,male,0.794559,roc,0.685696,not_electronic,0.64581,ambient,0.846057,not_sad,0.811729,tonal,0.787127,party,0.693916,Cluster5,0.621514,danceable,0.700072,electronic,0.979497,not_acoustic,0.997341,not_happy,0.600686,aggressive,0.757309,jaz,0.313975,not_relaxed,0.53287,Gunet (remix):Dif Juz
Dif Juz,Diselt (remix),2602fc2b-16ec-48c0-9fb2-eb0183e87c91,bright,0.984173,ChaChaCha,0.911433,voice,0.530531,male,0.577102,roc,0.983255,not_electronic,0.950969,ambient,0.354122,not_sad,0.910102,tonal,0.908868,party,0.788885,Cluster5,0.259173,not_danceable,0.680722,electronic,0.44974,not_acoustic,0.999984,happy,0.510442,aggressive,0.981105,jaz,0.313975,not_relaxed,0.995906,Diselt (remix):Dif Juz
Public Image Ltd.,Graveyard,f98e1a5e-3bc2-4711-906a-0b3dfbf66982,bright,0.954418,ChaChaCha,0.970578,instrumental,1,female,0.62215,hip,0.954529,electronic,0.911695,dnb,0.292845,not_sad,0.942553,atonal,0.958287,not_party,0.999987,Cluster5,0.606788,not_danceable,1,electronic,0.983703,not_acoustic,1,happy,0.684218,not_aggressive,1,jaz,0.175206,relaxed,0.808817,Graveyard:Public Image Ltd.
Public Image Ltd.,Chant,442b0829-de60-466c-aa5d-7dfce7480f0f,bright,0.84652,Tango,0.429033,instrumental,0.995576,male,0.837053,hip,0.398287,electronic,0.5123,trance,0.637908,not_sad,0.859996,atonal,0.835447,party,0.711847,Cluster5,0.689419,danceable,0.84461,electronic,0.998564,not_acoustic,0.990243,not_happy,0.556221,aggressive,0.60182,jaz,0.310667,not_relaxed,0.8281,Chant:Public Image Ltd.
Public Image Ltd.,Swan Lake,75e7954b-1fd6-4bf9-afda-2bbb0557fa6c,bright,0.715579,ChaChaCha,0.221016,instrumental,0.924644,male,0.705828,roc,0.71497,electronic,0.526106,trance,0.703455,not_sad,0.930691,atonal,0.790356,party,0.834079,Cluster5,0.690725,danceable,0.930434,electronic,0.970733,not_acoustic,0.999995,happy,0.579255,aggressive,0.966842,jaz,0.313975,not_relaxed,0.903725,Swan Lake:Public Image Ltd.
Public Image Ltd.,Socialist,6a4bd21b-8848-4bf7-b60e-4169199ed822,bright,0.880572,ChaChaCha,0.911079,voice,0.741232,female,0.622553,dan,0.360747,electronic,0.979392,house,0.419314,not_sad,0.572565,atonal,0.942196,not_party,0.999984,Cluster5,0.586672,not_danceable,1,electronic,0.885191,not_acoustic,0.90441,not_happy,0.693284,not_aggressive,1,jaz,0.31375,relaxed,0.808817,Socialist:Public Image Ltd.
Public Image Ltd.,Memories,90534451-c41a-45a0-8872-7c15a1c83aeb,bright,0.978974,Tango,0.674271,instrumental,0.98169,female,0.885612,dan,0.314876,not_electronic,0.835851,trance,0.553369,not_sad,0.687535,tonal,0.860799,party,0.583678,Cluster5,0.445404,danceable,0.965783,electronic,0.998684,not_acoustic,0.921064,happy,0.577889,not_aggressive,0.618576,jaz,0.30524,not_relaxed,0.524244,Memories:Public Image Ltd.
Public Image Ltd.,Poptones,0918bd1e-d9a9-4172-8ade-6d5c1e0979ad,bright,0.80439,VienneseWaltz,0.302764,instrumental,0.867298,female,0.509865,roc,0.450653,electronic,0.68281,trance,0.861986,not_sad,0.706325,atonal,0.580839,party,0.599602,Cluster5,0.59944,danceable,0.688332,electronic,0.999999,not_acoustic,0.988254,happy,0.54313,aggressive,0.978454,jaz,0.313975,not_relaxed,0.928248,Poptones:Public Image Ltd.
Public Image Ltd.,Careering,68a141b3-4dd3-4fcc-8e60-769087083c31,dark,0.933694,Tango,0.194019,instrumental,0.674729,female,0.622195,dan,0.617804,electronic,0.978664,trance,0.687364,not_sad,0.733291,tonal,0.566123,not_party,0.999984,Cluster5,0.406911,not_danceable,1,electronic,0.993077,not_acoustic,0.979061,not_happy,0.750071,not_aggressive,1,jaz,0.309046,relaxed,0.808817,Careering:Public Image Ltd.
Public Image Ltd.,Radio 4,b9b99691-8641-47ab-a9ce-6bde05965b90,bright,0.914056,Tango,0.822137,instrumental,0.993209,female,0.851778,cla,0.43675,not_electronic,0.91114,ambient,0.775682,sad,0.725643,tonal,0.926807,not_party,0.958746,Cluster3,0.487029,not_danceable,0.957763,electronic,0.975265,acoustic,0.875949,not_happy,0.910332,not_aggressive,0.98886,jaz,0.784997,relaxed,0.993988,Radio 4:Public Image Ltd.
Public Image Ltd.,Albatross,9e8458f5-2945-4037-994b-f3e9e526c5da,bright,0.72108,VienneseWaltz,0.379596,instrumental,0.996454,female,0.790406,hip,0.675602,electronic,0.889088,trance,0.600778,not_sad,0.654451,atonal,0.996976,not_party,0.802485,Cluster5,0.627366,danceable,1,electronic,1,not_acoustic,0.999988,not_happy,0.690168,not_aggressive,0.999998,jaz,0.309046,relaxed,0.789321,Albatross:Public Image Ltd.
Public Image Ltd.,The Suit,73a28442-61b8-4336-a62d-6ffc2cbb612d,dark,0.98822,ChaChaCha,0.54158,instrumental,0.629587,female,0.619716,hip,0.788755,electronic,0.992145,house,0.663242,not_sad,0.885955,atonal,1,not_party,0.66293,Cluster5,0.575677,danceable,1,electronic,0.998322,not_acoustic,1,not_happy,0.908711,not_aggressive,0.980054,jaz,0.313952,relaxed,0.74772,The Suit:Public Image Ltd.
Public Image Ltd.,Bad Baby,8dc48b67-f17e-4a0c-9495-4a40ebd5d002,dark,0.735997,ChaChaCha,0.191206,instrumental,0.654356,female,0.807861,hip,0.559656,electronic,0.670319,house,0.392909,not_sad,0.780518,atonal,0.859382,party,0.804591,Cluster5,0.40836,danceable,0.999987,electronic,0.998782,not_acoustic,0.837441,not_happy,0.590722,not_aggressive,0.857777,jaz,0.313975,relaxed,0.844658,Bad Baby:Public Image Ltd.
Public Image Ltd.,No Birds,af1673be-19ca-4762-9ae0-233baf1cbad0,bright,0.687639,Tango,0.307022,voice,0.887607,female,0.909324,rhy,0.43814,electronic,0.979391,trance,0.444454,not_sad,0.614035,tonal,0.967416,not_party,0.999984,Cluster5,0.364147,not_danceable,1,electronic,0.994635,not_acoustic,0.910839,happy,0.581609,not_aggressive,1,roc,0.329555,relaxed,0.808817,No Birds:Public Image Ltd.
Art of Noise,Instruments of Darkness,5f72e08b-4ff6-4361-95c3-8c096df2e0eb,dark,0.5,Tango,0.657276,instrumental,0.694465,male,0.950473,cla,0.317643,electronic,0.735195,ambient,0.634679,not_sad,0.616716,atonal,0.652753,not_party,0.657268,Cluster5,0.457183,not_danceable,0.765462,electronic,0.999974,not_acoustic,0.817119,not_happy,0.936676,not_aggressive,0.9213,jaz,0.313975,relaxed,0.715578,Instruments of Darkness:Art of Noise
Art of Noise,Slip of the Tongue,64d0370a-a424-49ae-b1e5-5a8d3b19bba6,dark,0.989662,ChaChaCha,0.754448,voice,0.994646,male,0.776192,hip,0.831036,electronic,0.905973,dnb,0.508876,not_sad,0.970869,atonal,0.783913,party,0.678335,Cluster3,0.270542,danceable,0.639599,electronic,0.5988,not_acoustic,0.983284,not_happy,0.852516,aggressive,0.922751,jaz,0.313975,not_relaxed,0.920284,Slip of the Tongue:Art of Noise
Art of Noise,Beatback,529e319a-25c6-4aac-8d16-f8832621b7b1,dark,0.973886,ChaChaCha,0.818245,instrumental,0.5826,female,0.81726,roc,0.424946,electronic,0.975318,ambient,0.639697,not_sad,0.953947,atonal,0.996349,not_party,0.999984,Cluster5,0.522563,not_danceable,1,electronic,0.630545,not_acoustic,0.995537,not_happy,0.918931,not_aggressive,1,jaz,0.309046,relaxed,0.808817,Beatback:Art of Noise
Art of Noise,Opus 4,d1011ca6-60de-4732-9278-a660731180cb,bright,0.73695,ChaChaCha,0.313591,voice,0.999658,female,0.849654,cla,0.349778,not_electronic,0.87189,ambient,0.825099,sad,0.842538,atonal,0.966087,not_party,0.99158,Cluster3,0.325747,not_danceable,0.972003,folkcountry,0.646647,acoustic,0.993434,not_happy,0.927158,not_aggressive,0.990436,jaz,0.313975,relaxed,0.845989,Opus 4:Art of Noise
Art of Noise,Legs,0da8c8c0-a6ca-482b-8e4b-350c9909516f,dark,0.994968,ChaChaCha,0.914394,voice,0.977533,male,0.604355,roc,0.339517,electronic,0.913833,ambient,0.443546,not_sad,0.932073,atonal,0.999986,party,0.749816,Cluster5,0.591115,not_danceable,0.611845,electronic,0.991491,not_acoustic,0.987577,not_happy,0.99568,aggressive,0.802822,jaz,0.313975,not_relaxed,0.962726,Legs:Art of Noise
Art of Noise feat. Duane Eddy,Peter Gunn,bd40ae6d-17d3-4094-913d-64c7821b6962,dark,0.599269,ChaChaCha,0.511415,instrumental,0.692933,male,0.970504,roc,0.325541,electronic,0.6867,ambient,0.541528,not_sad,0.946789,atonal,0.51528,party,0.730701,Cluster5,0.399415,danceable,0.757628,electronic,0.975982,not_acoustic,0.982895,not_happy,0.642434,aggressive,0.65441,jaz,0.310667,not_relaxed,0.797634,Peter Gunn:Art of Noise feat. Duane Eddy
Art of Noise,Eye of a Needle,e9d3083c-f76a-4f16-abd7-723033e40f0e,bright,0.630162,VienneseWaltz,0.381779,voice,0.900948,male,0.989806,jaz,0.43208,electronic,0.564013,ambient,0.764148,not_sad,0.750282,atonal,0.977893,not_party,0.801773,Cluster4,0.287328,danceable,0.662864,electronic,0.991801,acoustic,0.689063,not_happy,0.646313,not_aggressive,0.877792,jaz,0.313975,not_relaxed,0.65156,Eye of a Needle:Art of Noise
Art of Noise,Backbeat,6de333da-028e-4414-8e86-1225102b2b62,dark,0.5,ChaChaCha,0.779001,instrumental,0.786569,male,0.884422,pop,0.47433,electronic,0.979369,trance,0.342847,not_sad,0.900719,atonal,0.985565,not_party,0.999984,Cluster4,0.282129,not_danceable,1,electronic,0.99088,not_acoustic,0.935899,not_happy,0.928469,not_aggressive,1,roc,0.182656,relaxed,0.808817,Backbeat:Art of Noise
Art of Noise,Camilla,0959b449-aa4c-4beb-a56e-e256a00e0c89,dark,0.924154,VienneseWaltz,0.315861,instrumental,0.926321,female,0.824636,hip,0.487915,electronic,0.815271,ambient,0.535006,not_sad,0.581243,tonal,0.684689,not_party,0.686391,Cluster5,0.359932,danceable,0.850307,electronic,0.999171,not_acoustic,0.664766,not_happy,0.848687,not_aggressive,0.768824,jaz,0.313975,relaxed,0.79059,Camilla:Art of Noise
Art of Noise,Chameleon's Dish,c3627e28-c796-48c1-bec9-34b712eed70a,dark,0.873068,ChaChaCha,0.561522,instrumental,0.931533,male,0.73965,roc,0.258541,electronic,0.739022,ambient,0.403636,not_sad,0.876064,atonal,0.968288,not_party,0.557661,Cluster5,0.461299,danceable,0.897841,electronic,0.991761,not_acoustic,0.977102,not_happy,0.999997,not_aggressive,0.932826,jaz,0.172201,not_relaxed,0.726079,Chameleon's Dish:Art of Noise
"Rick Moranis, Michelle Weeks, Tichina Arnold, Tisha Campbell",Da-Doo,d94addec-9621-4118-aa98-b7178af8a0ee,bright,0.969675,ChaChaCha,0.445707,voice,0.994785,male,0.9941,rhy,0.608372,not_electronic,0.629253,ambient,0.724239,not_sad,0.600849,tonal,0.920282,party,0.55441,Cluster2,0.464051,not_danceable,0.553449,folkcountry,0.3206,not_acoustic,0.719773,happy,0.808786,not_aggressive,0.902547,jaz,0.308919,relaxed,0.519483,"Da-Doo:Rick Moranis, Michelle Weeks, Tichina Arnold, Tisha Campbell"
"Michelle Weeks, Tichina Arnold, Tisha Campbell",Some Fun Now,60897681-dcf1-464f-a87d-719df89766e0,bright,0.996584,Jive,0.445671,voice,0.966605,female,0.868333,pop,0.299048,not_electronic,0.683777,ambient,0.841956,not_sad,0.652274,tonal,0.603798,party,0.807447,Cluster2,0.408364,not_danceable,0.902483,blues,0.352031,not_acoustic,0.855011,happy,0.952394,not_aggressive,0.928297,jaz,0.310667,not_relaxed,0.83311,"Some Fun Now:Michelle Weeks, Tichina Arnold, Tisha Campbell"
"Rick Moranis, Michelle Weeks, Tichina Arnold, Tisha Campbell",Grow for Me,58add99a-0474-4ee3-867d-fcbf71d279be,bright,0.993337,VienneseWaltz,0.570598,voice,0.992189,male,0.914954,jaz,0.592454,not_electronic,0.786162,ambient,0.854522,not_sad,0.667476,tonal,0.953831,not_party,0.588051,Cluster2,0.347432,not_danceable,0.774439,folkcountry,0.56198,not_acoustic,0.639036,happy,0.689171,not_aggressive,0.901938,jaz,0.308919,relaxed,0.983698,"Grow for Me:Rick Moranis, Michelle Weeks, Tichina Arnold, Tisha Campbell"
"Steve Martin, Michelle Weeks, Tichina Arnold, Tisha Campbell",Dentist!,36a76a8b-8f1c-4fe2-bf9a-dd862a837823,bright,0.984051,Tango,0.263166,voice,0.974328,male,0.940337,rhy,0.232236,electronic,0.634568,ambient,0.605903,not_sad,0.756815,atonal,0.885865,party,0.885851,Cluster5,0.459588,not_danceable,0.611242,electronic,0.533811,not_acoustic,0.939266,happy,0.519793,aggressive,0.846337,jaz,0.313975,not_relaxed,0.831298,"Dentist!:Steve Martin, Michelle Weeks, Tichina Arnold, Tisha Campbell"
"Levi Stubbs, Rick Moranis, Michelle Weeks, Tichina Arnold, Tisha Campbell",Feed Me (Git It),b28fe8cb-7cc4-4fa9-8844-2e17d6126d4c,bright,0.973915,Tango,0.333271,voice,0.997181,male,0.911894,jaz,0.443387,not_electronic,0.544115,ambient,0.637791,not_sad,0.833779,tonal,0.727305,party,0.765541,Cluster2,0.235482,danceable,0.505931,electronic,0.323047,not_acoustic,0.908058,happy,0.715276,aggressive,0.639651,jaz,0.313975,not_relaxed,0.909021,"Feed Me (Git It):Levi Stubbs, Rick Moranis, Michelle Weeks, Tichina Arnold, Tisha Campbell"
"Rick Moranis, Ellen Greene, Michelle Weeks, Tichina Arnold, Tisha Campbell","Suddenly, Seymour",b2aef150-33a0-4094-a492-e7a7b80ed604,bright,0.985195,Tango,0.702278,voice,0.984148,male,0.57503,rhy,0.537851,not_electronic,0.958306,ambient,0.871299,sad,0.747714,tonal,0.973554,not_party,0.70875,Cluster3,0.557885,not_danceable,0.943524,folkcountry,0.395769,acoustic,0.580515,happy,0.719441,not_aggressive,0.992981,jaz,0.313975,not_relaxed,0.643846,"Suddenly, Seymour:Rick Moranis, Ellen Greene, Michelle Weeks, Tichina Arnold, Tisha Campbell"
"Levi Stubbs, Michelle Weeks, Tichina Arnold, Tisha Campbell",Suppertime,36771983-644d-49c9-813a-993ef1bf7941,dark,0.948274,Tango,0.915177,voice,0.641112,female,0.523943,rhy,0.318064,electronic,0.781417,ambient,0.846786,sad,0.579524,atonal,0.818809,not_party,0.606359,Cluster4,0.306202,not_danceable,0.928367,blues,0.402832,not_acoustic,0.541032,not_happy,0.814493,not_aggressive,0.96699,jaz,0.3089,relaxed,0.644819,"Suppertime:Levi Stubbs, Michelle Weeks, Tichina Arnold, Tisha Campbell"
"Rick Moranis, Michelle Weeks, Tichina Arnold, Tisha Campbell",The Meek Shall Inherit,89d179cc-9a79-4d79-899f-efb85b96840e,dark,0.563632,Tango,0.924516,voice,0.99802,male,0.927398,cla,0.573074,not_electronic,0.924603,ambient,0.887636,sad,0.515397,tonal,0.752374,not_party,0.547147,Cluster3,0.421934,not_danceable,0.936274,electronic,0.393924,not_acoustic,0.673211,happy,0.643408,not_aggressive,0.940559,jaz,0.313975,not_relaxed,0.714335,"The Meek Shall Inherit:Rick Moranis, Michelle Weeks, Tichina Arnold, Tisha Campbell"
"Elisabeth Schwarzkopf, Edwin Fischer","Gretchen am Spinnrade, D118",9d118552-68a6-4743-b438-02ae6299437b,dark,0.66576,Tango,0.890492,voice,0.939847,female,0.730506,cla,0.726709,not_electronic,0.777752,ambient,0.978995,sad,0.840974,tonal,0.976002,not_party,0.995198,Cluster5,0.374216,not_danceable,0.988206,electronic,0.489877,acoustic,0.998727,not_happy,0.838465,not_aggressive,0.964163,jaz,0.959455,relaxed,0.972313,"Gretchen am Spinnrade, D118:Elisabeth Schwarzkopf, Edwin Fischer"
"Elisabeth Schwarzkopf, Edwin Fischer","An die Musik, D547",e51de656-dcec-4b08-8c0b-55f43bbba5c8,bright,0.99467,Rumba-Misc,0.417772,voice,0.989825,female,0.842045,cla,0.657865,not_electronic,0.970596,ambient,0.990591,sad,0.937949,tonal,0.997383,not_party,0.993013,Cluster2,0.482257,not_danceable,0.996387,folkcountry,0.886616,acoustic,0.9999,not_happy,0.943487,not_aggressive,0.968205,jaz,0.608,relaxed,0.909318,"An die Musik, D547:Elisabeth Schwarzkopf, Edwin Fischer"
Scott McKenzie,San Francisco (Be Sure to Wear Flowers in Your Hair),a5e8f4b6-eedb-4641-8862-048d0ccaf557,bright,0.967389,Tango,0.384553,voice,0.873341,male,0.99999,roc,0.483638,not_electronic,0.882972,ambient,0.610896,not_sad,0.540513,tonal,0.807663,not_party,0.628872,Cluster2,0.431614,not_danceable,0.825331,folkcountry,0.253571,acoustic,0.687743,happy,0.663414,not_aggressive,0.987457,jaz,0.313975,not_relaxed,0.795994,San Francisco (Be Sure to Wear Flowers in Your Hair):Scott McKenzie
The Barracudas,Summer Fun,1f063d06-7813-4b5a-bdd1-ed73abf7c39d,dark,0.858738,ChaChaCha,0.534351,voice,0.995602,female,0.611951,roc,0.815074,electronic,0.930046,ambient,0.59151,not_sad,0.892867,atonal,0.820396,party,0.93404,Cluster1,0.254856,not_danceable,0.999998,electronic,0.451249,not_acoustic,0.988381,happy,0.875523,aggressive,0.935517,jaz,0.313975,not_relaxed,0.79223,Summer Fun:The Barracudas
Venom,Countess Bathory,c3a0be45-d8c3-4e16-b44c-4b42269f4510,dark,0.954736,Jive,0.88816,voice,0.918305,female,0.622127,roc,0.936316,electronic,0.979392,trance,0.745031,not_sad,0.978655,atonal,0.702429,not_party,0.999984,Cluster5,0.619994,danceable,1,electronic,0.97895,not_acoustic,0.90441,not_happy,0.904874,aggressive,1,jaz,1,relaxed,0.808817,Countess Bathory:Venom
Venom,7 Gates of Hell,3d83fe57-f648-4021-a26a-d507c6c6c20b,dark,0.877294,Tango,0.233098,voice,0.74599,female,0.553433,roc,0.867502,not_electronic,0.865582,trance,0.5027,not_sad,0.94387,atonal,0.954295,party,0.577577,Cluster5,0.847042,danceable,0.506574,electronic,0.99105,not_acoustic,1,not_happy,0.944852,aggressive,0.999836,jaz,0.313975,not_relaxed,0.82353,7 Gates of Hell:Venom
Mike Oldfield,"The Orchestral Tubular Bells, Part 2",888862bb-beed-42fc-aa2f-99e0a0e8d290,dark,0.927763,VienneseWaltz,0.919258,instrumental,1,female,0.965931,cla,0.88574,electronic,0.978553,ambient,0.723121,not_sad,0.647791,atonal,0.831511,not_party,0.984502,Cluster5,0.619994,not_danceable,0.982051,electronic,1,acoustic,0.837605,not_happy,0.744866,not_aggressive,0.986224,roc,0.453271,relaxed,0.956004,"The Orchestral Tubular Bells, Part 2:Mike Oldfield"
Mike Oldfield,"The Orchestral Tubular Bells, Part 1",1ef19b8e-82eb-46c1-a630-795b9ef7e3a7,dark,0.973206,VienneseWaltz,0.918387,instrumental,1,female,0.878275,cla,0.813667,electronic,0.978178,ambient,0.708198,not_sad,0.647791,atonal,0.934581,not_party,0.97942,Cluster5,0.619994,not_danceable,0.98166,electronic,1,acoustic,0.893062,not_happy,0.758051,not_aggressive,0.982143,jaz,0.588403,relaxed,0.915776,"The Orchestral Tubular Bells, Part 1:Mike Oldfield"
IQ,The Thousand Days,407a47b2-e61c-41d4-8b41-4eecb28bcae5,bright,0.993289,VienneseWaltz,0.724307,voice,0.580656,male,0.813031,roc,0.403499,not_electronic,0.649979,trance,0.556403,not_sad,0.56991,tonal,0.952607,not_party,0.622957,Cluster5,0.387648,not_danceable,0.73952,electronic,0.996913,acoustic,0.529111,not_happy,0.805023,not_aggressive,0.928143,jaz,0.313975,relaxed,0.925676,The Thousand Days:IQ
IQ,The Wake,16d3c2f1-9b79-4b7c-a4fb-92a97d697ef1,bright,0.715426,ChaChaCha,0.281455,voice,0.966167,male,0.948433,roc,0.803458,not_electronic,0.852976,ambient,0.537185,not_sad,0.690518,tonal,0.865063,not_party,0.599548,Cluster5,0.481874,not_danceable,0.993634,alternative,0.435153,not_acoustic,0.825739,not_happy,0.955926,aggressive,0.77136,jaz,0.313987,not_relaxed,0.914193,The Wake:IQ
