artist,song,mbid,timbre,timbreprobability,ismir04_rhythm,ismir04_rhythmprobability,voice_instrumental,voice_instrumentalprobability,gender,genderprobability,genre_rosamerica,genre_rosamericaprobability,mood_electronic,mood_electronicprobability,genre_electronic,genre_electronicprobability,mood_sad,mood_sadprobability,tonal_atonal,tonal_atonalprobability,mood_party,mood_partyprobability,moods_mirex,moods_mirexprobability,danceability,danceabilityprobability,genre_dortmund,genre_dortmundprobability,mood_acoustic,mood_acousticprobability,mood_happy,mood_happyprobability,mood_aggressive,mood_aggressiveprobability,genre_tzanetakis,genre_tzanetakisprobability,mood_relaxed,mood_relaxedprobability,uid
"Berliner Philharmoniker, Herbert von Karajan","Symphony no. 5 in E-flat major, op. 82: III. Allegro molto; Largamente assai",8962dd36-f52e-41d5-bd3c-c97b145fdb4d,bright,0.593288,VienneseWaltz,0.571096,instrumental,0.880456,female,0.904871,cla,0.88369,electronic,0.588767,ambient,0.644149,not_sad,0.625426,atonal,0.866656,not_party,0.882317,Cluster5,0.578481,not_danceable,0.942273,electronic,0.999999,not_acoustic,0.581473,not_happy,0.569893,not_aggressive,0.900767,jaz,0.984908,relaxed,0.98945,"Symphony no. 5 in E-flat major, op. 82: III. Allegro molto; Largamente assai:Berliner Philharmoniker, Herbert von Karajan"
"Berliner Philharmoniker, Herbert von Karajan","Symphony no. 4 in A minor, op. 63: IV. Allegro",ef43ed0f-cc7c-4775-924d-4b95319a7b87,dark,0.90624,Tango,0.845307,instrumental,0.953877,female,0.932925,cla,0.942234,not_electronic,0.563296,ambient,0.880826,not_sad,0.602398,atonal,0.758492,not_party,0.979504,Cluster5,0.561759,not_danceable,0.983763,electronic,0.999999,acoustic,0.923472,not_happy,0.823963,not_aggressive,0.975149,jaz,0.956013,relaxed,0.941206,"Symphony no. 4 in A minor, op. 63: IV. Allegro:Berliner Philharmoniker, Herbert von Karajan"
The Glenn Miller Orchestra,Stardust,ff2f6888-2cc3-4b3b-8c2e-07e3e32309ab,dark,0.625372,Tango,0.915512,instrumental,0.996884,female,0.766144,cla,0.950796,not_electronic,0.601124,house,0.505368,sad,0.622877,atonal,0.945477,not_party,0.932597,Cluster2,0.274348,not_danceable,0.96539,electronic,0.424414,not_acoustic,0.800486,happy,0.511231,not_aggressive,0.905266,cla,0.575959,relaxed,0.953724,Stardust:The Glenn Miller Orchestra
Glenn Miller,St. Louis Blues March,98452821-f917-478c-a0b0-8ce8e058689b,bright,0.644189,Tango,0.988168,instrumental,0.993643,female,0.683571,cla,0.677546,not_electronic,0.756202,house,0.448359,not_sad,0.829815,atonal,0.91088,not_party,0.78157,Cluster4,0.252991,not_danceable,0.833275,electronic,0.733225,not_acoustic,0.953813,happy,0.5,not_aggressive,0.85995,hip,0.795942,not_relaxed,0.671535,St. Louis Blues March:Glenn Miller
Glenn Miller,Juke Box Saturday Night,0fcffe36-388c-4e05-b943-b5a1576b2355,bright,0.538457,VienneseWaltz,0.552391,instrumental,0.80501,male,0.931783,cla,0.727567,not_electronic,0.555747,ambient,0.658523,not_sad,0.621658,atonal,0.959589,not_party,0.817092,Cluster5,0.309875,not_danceable,0.802875,electronic,0.623135,not_acoustic,0.887536,not_happy,0.757984,not_aggressive,0.986897,blu,0.320344,not_relaxed,0.574454,Juke Box Saturday Night:Glenn Miller
Artillery,Time Has Come,62fda885-5bb7-4da7-ae90-db128c8721d8,dark,0.997123,Tango,0.377228,instrumental,0.704137,male,0.633186,roc,0.398663,electronic,0.544667,ambient,0.659066,not_sad,0.876577,atonal,0.999998,not_party,0.594822,Cluster5,0.768943,danceable,0.894471,electronic,0.993738,not_acoustic,0.96566,not_happy,0.944416,aggressive,0.865245,jaz,0.313975,not_relaxed,0.756274,Time Has Come:Artillery
Artillery,The Almighty,9cad2b41-628a-459f-a624-39d21852fd8a,dark,0.990608,Tango,0.20989,voice,0.950377,male,0.628122,roc,0.890122,not_electronic,0.660477,trance,0.836686,not_sad,0.953453,atonal,0.993367,party,0.83947,Cluster5,0.764035,danceable,0.881917,electronic,0.996408,not_acoustic,1,not_happy,0.704342,aggressive,0.979047,jaz,0.313987,not_relaxed,0.937796,The Almighty:Artillery
Artillery,Show Your Hate,7a2ace94-2c3a-427f-b4de-f8608405e80e,dark,0.997462,ChaChaCha,0.25085,instrumental,0.524423,male,0.53522,roc,0.434766,not_electronic,0.609065,ambient,0.625571,not_sad,0.941536,atonal,0.999986,party,0.5276,Cluster5,0.936055,danceable,0.988383,electronic,0.995143,not_acoustic,0.996506,not_happy,0.982771,aggressive,0.993562,jaz,0.313975,not_relaxed,0.909881,Show Your Hate:Artillery
Artillery,King Thy Name Is Slayer,2d19ff1b-9b2d-4554-b834-62ca5642f7e1,dark,0.993715,ChaChaCha,0.304075,instrumental,0.932339,male,0.889579,roc,0.852253,electronic,0.604191,trance,0.777735,not_sad,0.961066,atonal,0.99999,party,0.895409,Cluster5,0.750092,danceable,0.969052,electronic,0.924857,not_acoustic,1,not_happy,0.839431,aggressive,0.963523,jaz,0.313975,not_relaxed,0.873148,King Thy Name Is Slayer:Artillery
Artillery,Out of the Sky,fb0ff549-bfd0-4a95-b4c9-e79f65820fed,dark,0.992915,Jive,0.232549,voice,0.980463,female,0.619947,roc,0.941551,not_electronic,0.954664,trance,0.360228,not_sad,0.995723,atonal,0.999999,party,0.780681,Cluster5,0.657496,danceable,0.74281,electronic,0.749519,not_acoustic,1,not_happy,0.852381,aggressive,0.999995,jaz,0.313975,not_relaxed,0.82502,Out of the Sky:Artillery
Artillery,Into the Universe,97a26626-946f-407d-b30e-d523c769409d,dark,0.969762,Jive,0.236711,voice,0.968075,male,0.802199,roc,0.937658,not_electronic,0.790794,trance,0.875026,not_sad,0.93995,atonal,0.974947,party,0.888141,Cluster5,0.526743,danceable,0.843763,electronic,0.974122,not_acoustic,1,happy,0.619176,aggressive,0.958106,jaz,0.313987,not_relaxed,0.938249,Into the Universe:Artillery
Artillery,Fear of Tomorrow,7fe0a907-599e-4d98-8c69-a3b9bf77057d,dark,0.997532,ChaChaCha,0.348372,voice,0.866469,female,0.61152,roc,0.737922,not_electronic,0.860863,ambient,0.466614,not_sad,0.97911,atonal,0.999999,not_party,0.61152,Cluster5,0.958815,danceable,0.998922,electronic,0.958606,not_acoustic,0.999999,not_happy,0.921997,aggressive,0.999346,jaz,0.313975,not_relaxed,0.929937,Fear of Tomorrow:Artillery
Artillery,Deeds of Darkness,b1ca55da-7246-4fc1-9358-46a88c583656,dark,0.996263,VienneseWaltz,0.456528,instrumental,0.934544,male,0.700905,roc,0.864449,electronic,0.520997,trance,0.763289,not_sad,0.78938,atonal,0.996843,party,0.675034,Cluster5,0.699041,danceable,0.761429,electronic,0.999999,not_acoustic,1,not_happy,0.916777,aggressive,0.9874,jaz,0.313975,not_relaxed,0.930196,Deeds of Darkness:Artillery
Artillery,The Eternal War,8bbfccba-a03d-4087-9aca-bba2a3317cb0,dark,0.998093,ChaChaCha,0.239897,voice,0.778624,male,0.68703,hip,0.405265,not_electronic,0.703472,ambient,0.522835,not_sad,0.970722,atonal,0.997007,not_party,0.516164,Cluster5,0.835472,danceable,0.934747,electronic,0.951196,not_acoustic,0.99601,not_happy,0.924581,aggressive,0.97467,jaz,0.313987,not_relaxed,0.972,The Eternal War:Artillery
The Pogues,Navigator,504f2614-e81e-4495-a228-f1b2d0879f9e,bright,0.906112,Tango,0.251754,voice,0.991758,female,0.622265,pop,0.761176,electronic,0.524348,trance,0.501837,not_sad,0.520137,tonal,0.594748,party,0.593779,Cluster3,0.311117,danceable,0.990358,electronic,0.912346,not_acoustic,0.648682,happy,0.738472,not_aggressive,0.968334,jaz,0.313975,not_relaxed,0.795324,Navigator:The Pogues
The Pogues,Billy?у?йј?дуs Bones,381056d1-ca48-40c0-82ab-87acfed66053,bright,0.990091,ChaChaCha,0.866302,voice,0.965693,male,0.681282,pop,0.678222,not_electronic,0.677487,trance,0.466121,not_sad,0.923781,tonal,0.923849,not_party,0.759363,Cluster5,0.619994,danceable,0.999949,folkcountry,0.223688,not_acoustic,0.949299,happy,0.972622,aggressive,0.999954,jaz,0.310667,relaxed,0.606463,Billy?у?йј?дуs Bones:The Pogues
The Pogues,The Gentleman Soldier,575b1f9e-fd8a-410b-a8a8-e5e9e239b647,dark,0.658246,ChaChaCha,0.904946,voice,0.993966,female,0.655871,pop,0.692382,not_electronic,0.512486,trance,0.67969,not_sad,0.864142,tonal,0.826731,party,0.763467,Cluster4,0.482688,danceable,0.998313,electronic,0.268269,not_acoustic,0.946626,happy,0.966296,not_aggressive,0.999998,jaz,0.314727,not_relaxed,0.83417,The Gentleman Soldier:The Pogues
The Pogues,The Sickbed of C?в??chulainn,0d3755d0-6e7e-4523-8d70-dd4a217dd058,bright,0.986381,ChaChaCha,0.66431,voice,0.999161,male,0.987474,pop,0.647914,not_electronic,0.642232,trance,0.403651,not_sad,0.839076,tonal,0.538689,party,0.727052,Cluster2,0.310691,danceable,0.967152,electronic,0.77532,not_acoustic,0.793025,happy,0.797647,not_aggressive,0.844766,jaz,0.313975,not_relaxed,0.743104,The Sickbed of C?в??chulainn:The Pogues
The Pogues,The Old Main Drag,9f9be80e-d40a-44ad-8750-bcfe7142e721,bright,0.993534,Tango,0.529708,voice,0.995863,female,0.536598,pop,0.651377,not_electronic,0.953676,ambient,0.628649,sad,0.832259,tonal,0.970173,not_party,0.81102,Cluster2,0.496063,danceable,0.902438,electronic,0.431372,acoustic,0.90788,happy,0.781896,not_aggressive,0.94478,jaz,0.310667,relaxed,0.770894,The Old Main Drag:The Pogues
The Pogues,Sally MacLennane,9c4cc845-e0e3-41d7-a548-8ff25968e27a,bright,0.996686,VienneseWaltz,0.312132,voice,0.551668,female,0.512914,pop,0.464165,not_electronic,0.761147,ambient,0.558021,not_sad,0.741847,tonal,0.935457,party,0.708951,Cluster2,0.38672,not_danceable,0.661197,electronic,0.417914,not_acoustic,0.618057,happy,0.953194,not_aggressive,0.602911,jaz,0.313975,not_relaxed,0.767543,Sally MacLennane:The Pogues
The Pogues,Wild Cats of Kilkenny,150b417c-f9a0-4fda-b249-3cda52b0fa7e,dark,0.627206,Tango,0.276316,voice,0.794676,male,0.746785,pop,0.766576,not_electronic,0.716288,ambient,0.471357,not_sad,0.836458,atonal,0.766517,party,0.653893,Cluster4,0.384733,danceable,0.952994,electronic,0.935342,not_acoustic,0.938014,happy,0.956907,not_aggressive,0.667897,jaz,0.321705,not_relaxed,0.899937,Wild Cats of Kilkenny:The Pogues
The Pogues,Jesse James,13d844da-a7a6-4f04-bc25-e2c1e2534b1c,bright,0.954893,ChaChaCha,0.471633,voice,0.965615,male,0.989714,pop,0.706293,electronic,0.629208,trance,0.444819,not_sad,0.834185,atonal,0.56352,party,0.745845,Cluster4,0.33244,danceable,0.961032,electronic,0.715563,not_acoustic,0.873869,happy,0.773338,not_aggressive,0.719185,jaz,0.313987,not_relaxed,0.93713,Jesse James:The Pogues
The Pogues,And the Band Played Waltzing Matilda,a2ce37f9-3855-492f-8e42-c59fb88ca0e8,dark,0.999547,Tango,0.672942,instrumental,1,female,0.607733,jaz,0.356688,electronic,0.923074,ambient,0.730973,not_sad,0.628641,atonal,0.999985,not_party,0.994613,Cluster5,0.645792,danceable,0.974841,electronic,0.999998,not_acoustic,0.964885,not_happy,0.937109,not_aggressive,1,jaz,0.309046,relaxed,0.829525,And the Band Played Waltzing Matilda:The Pogues
The Pogues,I?у?йј?дуm a Man You Don?у?йј?дуt Meet Every Day,2488afec-133a-4f78-b943-d5751f74a233,bright,0.981299,Tango,0.852767,voice,0.992325,female,0.998451,rhy,0.517823,not_electronic,0.914108,ambient,0.730444,sad,0.839073,tonal,0.94351,not_party,0.877603,Cluster2,0.399406,danceable,0.884755,folkcountry,0.361888,acoustic,0.967507,happy,0.530413,not_aggressive,0.999999,jaz,0.303672,not_relaxed,0.52681,I?у?йј?дуm a Man You Don?у?йј?дуt Meet Every Day:The Pogues
The Pogues,A Pair of Brown Eyes,64626173-d866-4080-ad85-11604f4fd0a8,bright,0.99999,VienneseWaltz,0.220462,voice,0.78413,male,0.559887,pop,0.922395,not_electronic,0.532954,trance,0.850624,not_sad,0.594553,tonal,0.977955,party,0.786996,Cluster3,0.414336,danceable,0.999058,electronic,0.999991,not_acoustic,0.885582,happy,0.612314,not_aggressive,0.976676,jaz,0.316521,not_relaxed,0.783964,A Pair of Brown Eyes:The Pogues
The Golden Horde,Little U.F.O.,0fcd4564-7006-4f43-a11e-806d698f5741,bright,0.984851,ChaChaCha,0.491064,voice,0.994456,male,0.896102,roc,0.688371,electronic,0.979381,house,0.362126,not_sad,0.94113,tonal,0.796198,not_party,0.999984,Cluster5,0.619994,danceable,1,rock,0.307682,not_acoustic,0.90441,happy,0.649215,aggressive,1,jaz,0.320556,relaxed,0.807322,Little U.F.O.:The Golden Horde
The Golden Horde,The Chocolate Biscuit,8c0b6ca5-17f3-4e5b-823b-aac097e73cee,bright,0.987168,VienneseWaltz,0.272895,voice,0.630664,male,0.696888,cla,0.35464,electronic,0.743573,ambient,0.499986,not_sad,0.847502,tonal,0.79185,not_party,0.999948,Cluster5,0.619994,danceable,0.999997,electronic,0.881123,not_acoustic,0.90441,happy,0.886852,aggressive,1,jaz,0.298098,not_relaxed,0.875867,The Chocolate Biscuit:The Golden Horde
The Golden Horde,Communist for the F.B.I.,58429d15-ee43-466e-b587-cf86feb5d1fd,bright,0.808058,VienneseWaltz,0.452602,voice,0.525429,male,0.745207,roc,0.398592,not_electronic,0.732194,trance,0.569269,not_sad,0.838696,tonal,0.897787,not_party,0.629575,Cluster5,0.622149,danceable,0.602536,electronic,0.97859,not_acoustic,0.982641,happy,0.534312,not_aggressive,0.934031,jaz,0.313975,not_relaxed,0.980944,Communist for the F.B.I.:The Golden Horde
The Golden Horde,Young and Happy,b1c4a4bb-56a3-4ecf-ab0a-4fa87d3ac36b,bright,0.987187,ChaChaCha,0.753518,voice,0.995847,male,0.795207,roc,0.812567,not_electronic,0.939359,house,0.42499,not_sad,0.957735,tonal,0.848723,party,0.581809,Cluster1,0.298014,not_danceable,0.926194,rock,0.307264,not_acoustic,0.99047,happy,0.899084,aggressive,0.857346,jaz,0.313975,not_relaxed,0.991997,Young and Happy:The Golden Horde
The Golden Horde,Black Flag,efd0fee5-a83d-4eba-9590-3856941aaa20,bright,0.940654,Tango,0.634138,instrumental,0.614852,male,0.807844,roc,0.767043,not_electronic,0.69287,ambient,0.342096,not_sad,0.867001,atonal,0.982569,not_party,0.702769,Cluster5,0.464083,not_danceable,0.973432,electronic,0.804641,not_acoustic,0.990865,not_happy,0.691624,aggressive,0.989657,jaz,0.310407,not_relaxed,0.96747,Black Flag:The Golden Horde
The Golden Horde,Lawrence Talbot Suite,67f6a127-a8ab-4a2f-af7d-68663a9144fd,bright,0.977463,VienneseWaltz,0.332744,instrumental,0.698224,male,0.600837,cla,0.420634,not_electronic,0.949411,ambient,0.511382,not_sad,0.816259,atonal,0.64243,party,0.667066,Cluster5,0.577786,danceable,0.579236,electronic,0.973831,not_acoustic,0.976905,not_happy,0.508748,aggressive,0.785691,jaz,0.313975,not_relaxed,0.865149,Lawrence Talbot Suite:The Golden Horde
Dr. Feelgood,Dimples,092d045a-69f9-4dd0-b3cc-7e7ada73f8b1,bright,0.842456,ChaChaCha,0.823641,voice,0.995948,male,0.904115,hip,0.503857,not_electronic,0.633157,ambient,0.438067,not_sad,0.718388,tonal,0.5,party,0.625176,Cluster5,0.387222,danceable,0.787003,electronic,0.270893,not_acoustic,0.818048,not_happy,0.719332,not_aggressive,0.541939,jaz,0.310667,not_relaxed,0.886829,Dimples:Dr. Feelgood
Dr. Feelgood,Dust My Broom,bbedccfe-6638-4dc7-8428-2ff6ad16e435,bright,0.984176,VienneseWaltz,0.366123,voice,0.962372,male,0.741966,roc,0.90198,not_electronic,0.909273,ambient,0.413544,not_sad,0.918014,tonal,0.648964,party,0.57697,Cluster2,0.295235,not_danceable,0.898859,alternative,0.273452,not_acoustic,0.945005,happy,0.731404,aggressive,0.5,jaz,0.311587,not_relaxed,0.897016,Dust My Broom:Dr. Feelgood
Dr. Feelgood,Mad Man Blues,b68cdae5-d10b-4543-893e-4c3aaac5e8bc,bright,0.757714,ChaChaCha,0.715004,instrumental,0.623446,male,0.681937,hip,0.457995,electronic,0.704554,house,0.491257,not_sad,0.881226,atonal,0.993174,party,0.587438,Cluster2,0.444814,not_danceable,0.761413,blues,0.448114,not_acoustic,0.821715,happy,0.737393,not_aggressive,0.941483,jaz,0.312273,relaxed,0.860397,Mad Man Blues:Dr. Feelgood
Girlschool,Something for Nothing,b60d051b-cb83-4b40-a6ba-5440dbd349be,dark,0.99039,VienneseWaltz,0.281773,voice,0.970865,male,0.729853,roc,0.699168,electronic,0.841524,ambient,0.378825,not_sad,0.678182,atonal,0.848215,not_party,0.987939,Cluster5,0.448194,danceable,0.99826,electronic,0.954566,not_acoustic,0.995326,happy,0.564269,not_aggressive,0.999996,jaz,0.310667,relaxed,0.808881,Something for Nothing:Girlschool
Girlschool,Are You Ready,987e001d-eb84-43ef-ae2c-797d8259acad,bright,0.512711,Tango,0.208515,voice,0.960051,male,0.581657,roc,0.953276,not_electronic,0.586484,trance,0.582704,not_sad,0.902333,atonal,0.518286,party,0.790294,Cluster5,0.62502,not_danceable,0.925766,electronic,0.947571,not_acoustic,0.984911,not_happy,0.681174,aggressive,0.897755,jaz,0.313975,not_relaxed,0.952934,Are You Ready:Girlschool
Girlschool,Can't You See,6001bcb9-0581-4687-8935-9a2436bc7186,bright,0.871146,VienneseWaltz,0.378184,voice,0.904868,female,0.755276,pop,0.607611,not_electronic,0.51149,trance,0.460302,not_sad,0.788064,tonal,0.726243,party,0.522825,Cluster5,0.375549,not_danceable,0.589115,electronic,0.951207,not_acoustic,0.93665,happy,0.62534,not_aggressive,0.931922,jaz,0.313975,not_relaxed,0.920994,Can't You See:Girlschool
Girlschool,Let Me Go,f252103a-c996-493d-bd2f-82999c3ffec4,dark,0.600782,ChaChaCha,0.580304,voice,0.993245,female,0.655254,roc,0.800685,electronic,0.602476,trance,0.583625,not_sad,0.879182,tonal,0.859767,not_party,0.98166,Cluster3,0.252551,danceable,0.999874,electronic,0.904234,not_acoustic,0.999996,happy,0.641028,not_aggressive,1,jaz,0.313975,relaxed,0.808682,Let Me Go:Girlschool
Girlschool,Do You Love Me?,eefab4ec-3135-437b-b166-89a9dd5ef984,bright,0.645513,ChaChaCha,0.748453,voice,0.838215,female,0.613023,pop,0.696552,electronic,0.904122,ambient,0.376512,not_sad,0.903,tonal,0.938682,not_party,0.999475,Cluster5,0.366962,danceable,0.999999,electronic,0.917162,not_acoustic,0.996602,happy,0.713886,not_aggressive,1,jaz,0.313975,relaxed,0.808817,Do You Love Me?:Girlschool
Girlschool,Love Is a Lie,c4fa7ca3-8d8b-411c-8e14-c2706184a78f,bright,0.917547,VienneseWaltz,0.367054,voice,0.925129,male,0.694463,pop,0.517281,electronic,0.840505,trance,0.453567,not_sad,0.847221,tonal,0.822286,not_party,0.999934,Cluster5,0.25842,danceable,0.749606,electronic,0.677292,not_acoustic,0.99738,happy,0.947353,not_aggressive,1,jaz,0.313975,relaxed,0.808817,Love Is a Lie:Girlschool
Girlschool,Nowhere to Run,fb69e279-88cf-4c93-8285-8e48fb59026f,dark,0.906227,ChaChaCha,0.969375,voice,0.778602,female,0.745333,roc,0.873526,electronic,0.757432,trance,0.396967,not_sad,0.941239,tonal,0.606202,party,0.545743,Cluster5,0.614111,danceable,0.997071,electronic,0.653373,not_acoustic,1,not_happy,0.565777,not_aggressive,0.93025,jaz,0.313975,not_relaxed,0.505563,Nowhere to Run:Girlschool
Girlschool,Nasty Nasty,c7043b02-58b9-49ee-928f-ee9053d8a330,dark,0.698497,ChaChaCha,0.768837,voice,0.743471,male,0.587792,roc,0.485054,electronic,0.845176,trance,0.463902,not_sad,0.830889,tonal,0.792856,not_party,0.984871,Cluster5,0.264392,danceable,0.995678,electronic,0.654469,not_acoustic,0.99523,not_happy,0.506062,not_aggressive,1,jaz,0.313975,relaxed,0.80785,Nasty Nasty:Girlschool
Girlschool,Running Wild,d8565510-e124-4738-b95d-89c186819666,bright,0.930478,VienneseWaltz,0.341256,voice,0.988685,female,0.880126,pop,0.680827,electronic,0.805018,trance,0.502838,not_sad,0.765932,tonal,0.533167,party,0.614126,Cluster5,0.455392,danceable,0.909363,electronic,0.963865,not_acoustic,0.979516,happy,0.89535,not_aggressive,0.980137,jaz,0.313975,not_relaxed,0.889944,Running Wild:Girlschool
Girlschool,I Want You Back,1d38e884-08b9-4107-80d8-301177d83613,bright,0.889887,VienneseWaltz,0.238531,voice,0.953026,female,0.661302,pop,0.551678,electronic,0.541301,trance,0.48393,not_sad,0.727076,tonal,0.847337,not_party,0.924555,Cluster3,0.378163,danceable,0.999796,electronic,0.970298,not_acoustic,0.988285,not_happy,0.647546,not_aggressive,1,jaz,0.313975,relaxed,0.800133,I Want You Back:Girlschool
Mike Oldfield,"Incantations, Part Two",0d8b1dd4-42c0-409b-a79f-6201a9f68570,dark,0.562078,VienneseWaltz,0.994804,instrumental,1,female,0.622127,cla,0.420126,electronic,0.979392,trance,0.467169,not_sad,0.647685,atonal,0.98838,not_party,0.999984,Cluster5,0.619994,danceable,1,electronic,1,not_acoustic,0.90441,happy,0.5,aggressive,1,jaz,1,relaxed,0.808817,"Incantations, Part Two:Mike Oldfield"
Mike Oldfield,"Incantations, Part Four",ea258a8a-13e1-4c26-aabd-eb55aa7f2c82,dark,0.750983,VienneseWaltz,0.875781,instrumental,0.991405,female,0.622127,jaz,0.710056,electronic,0.979392,trance,0.504931,not_sad,0.646767,atonal,0.909259,not_party,0.999984,Cluster5,0.619994,danceable,1,electronic,1,not_acoustic,0.90441,happy,0.669057,aggressive,1,jaz,1,relaxed,0.808817,"Incantations, Part Four:Mike Oldfield"
Mike Oldfield,"Incantations, Part One",8397a508-240d-467d-8df3-fdabc1e54d82,bright,0.748419,VienneseWaltz,0.987275,instrumental,0.999999,female,0.622127,jaz,0.958015,electronic,0.979392,ambient,0.487616,not_sad,0.647594,atonal,0.670502,not_party,0.999984,Cluster5,0.619994,danceable,1,electronic,1,not_acoustic,0.90441,not_happy,0.835869,aggressive,1,jaz,1,relaxed,0.808817,"Incantations, Part One:Mike Oldfield"
Gary Moore,Hurricane,6793f176-b661-427a-8e7f-f1e18b6869ea,bright,0.877253,VienneseWaltz,0.260173,instrumental,0.511393,female,0.938778,roc,0.907244,not_electronic,0.78529,trance,0.61972,not_sad,0.782724,atonal,0.760353,party,0.816105,Cluster5,0.45047,not_danceable,0.824117,electronic,0.995405,not_acoustic,0.921301,happy,0.564168,aggressive,0.561175,jaz,0.313975,not_relaxed,0.984073,Hurricane:Gary Moore
Gary Moore,Song for Donna,d5b3a217-c239-4e0b-a9ba-2e1fbf6d3784,bright,0.798825,Tango,0.659713,instrumental,0.973966,female,0.824638,rhy,0.48916,not_electronic,0.709821,ambient,0.508211,not_sad,0.625791,atonal,0.854424,not_party,0.56486,Cluster5,0.42351,not_danceable,0.558244,electronic,0.999992,acoustic,0.623142,not_happy,0.727875,not_aggressive,0.889976,jaz,0.308919,not_relaxed,0.897971,Song for Donna:Gary Moore
Gary Moore,What Would You Rather Bee or a Wasp,448cf976-5a34-497a-a56c-dec08b0b9d9f,bright,0.993017,Tango,0.495466,instrumental,0.993188,female,0.986821,roc,0.568334,not_electronic,0.778033,trance,0.390112,not_sad,0.800334,tonal,0.609024,not_party,0.531588,Cluster5,0.444189,danceable,0.573373,electronic,0.985819,not_acoustic,0.87975,happy,0.625375,aggressive,0.734813,roc,0.301107,relaxed,0.754263,What Would You Rather Bee or a Wasp:Gary Moore
Gary Moore,Parisienne Walkways,0f37b3b5-bda3-4655-8db9-70d816fcd0e5,bright,0.657401,Tango,0.724544,instrumental,0.967102,female,0.980246,rhy,0.337871,not_electronic,0.832702,ambient,0.798637,sad,0.771052,tonal,0.859116,not_party,0.989904,Cluster3,0.555958,danceable,0.661063,electronic,0.570652,acoustic,0.782095,not_happy,0.777324,not_aggressive,0.991772,jaz,0.313975,relaxed,0.896957,Parisienne Walkways:Gary Moore
Gary Moore,Don?у?йј?дуt Believe a Word,f598f799-2100-4198-be41-e6e060aed26e,bright,0.692728,Tango,0.56434,instrumental,0.609149,female,0.975291,rhy,0.455783,not_electronic,0.770268,ambient,0.640139,not_sad,0.5,atonal,0.810995,not_party,0.73386,Cluster5,0.318949,danceable,0.687289,electronic,0.290002,acoustic,0.757181,not_happy,0.967753,not_aggressive,0.881225,jaz,0.309046,relaxed,0.788757,Don?у?йј?дуt Believe a Word:Gary Moore
Gary Moore,Fanatical Fascists,3a583c5d-73a9-42c0-90f0-657911e78e0a,bright,0.946225,VienneseWaltz,0.241472,voice,0.976409,female,0.506248,roc,0.902628,not_electronic,0.949063,ambient,0.411745,not_sad,0.924436,tonal,0.869703,party,0.730508,Cluster5,0.560118,not_danceable,0.703473,electronic,0.653224,not_acoustic,0.992804,not_happy,0.627119,aggressive,0.821377,jaz,0.313975,not_relaxed,0.950009,Fanatical Fascists:Gary Moore
Gary Moore,Flight of the Snow Moose,42357a12-1b1a-4cff-8208-bb9f4f734701,dark,0.55057,Tango,0.698352,instrumental,0.979014,male,0.610206,roc,0.422611,not_electronic,0.59282,ambient,0.451599,not_sad,0.721178,tonal,0.724826,not_party,0.568359,Cluster5,0.527357,danceable,0.569264,electronic,0.998817,not_acoustic,0.942321,not_happy,0.638266,not_aggressive,0.752405,jaz,0.310667,not_relaxed,0.969532,Flight of the Snow Moose:Gary Moore
Gary Moore,Run for Cover,35723b96-b66c-4b89-875d-169d6c7facf0,bright,0.59236,VienneseWaltz,0.339752,voice,0.755383,male,0.891246,roc,0.72679,not_electronic,0.607146,ambient,0.436324,not_sad,0.906695,atonal,0.8572,party,0.711772,Cluster5,0.65796,not_danceable,0.820215,electronic,0.981814,not_acoustic,0.996385,not_happy,0.573218,aggressive,0.725262,jaz,0.313975,not_relaxed,0.867538,Run for Cover:Gary Moore
Gary Moore,Military Man,4697fffc-bdcd-41a2-bd6b-2a164712e209,bright,0.956673,Tango,0.255641,instrumental,0.931824,female,0.592467,roc,0.590578,electronic,0.979392,ambient,0.569066,not_sad,0.840079,tonal,0.950675,not_party,0.999984,Cluster5,0.619994,danceable,1,electronic,0.957389,not_acoustic,0.90441,not_happy,0.656815,aggressive,1,jaz,1,relaxed,0.808817,Military Man:Gary Moore
Gary Moore,Empty Rooms,0ca27182-7c65-4f95-aa17-a5cc8ed62cb8,bright,0.934493,ChaChaCha,0.250748,instrumental,0.866225,male,0.765417,pop,0.615831,not_electronic,0.561795,ambient,0.743416,sad,0.666741,tonal,0.974306,not_party,0.801535,Cluster2,0.542355,danceable,0.595732,electronic,0.822492,acoustic,0.638365,happy,0.5,not_aggressive,0.884695,jaz,0.310667,relaxed,0.919059,Empty Rooms:Gary Moore
Gary Moore,Out of My System,efc1abc3-8956-40e4-9dc0-71e9140c6d34,bright,0.969185,VienneseWaltz,0.276022,voice,0.87511,female,0.622127,roc,0.7937,electronic,0.979392,ambient,0.578578,not_sad,0.880429,tonal,0.861673,not_party,0.999984,Cluster5,0.619994,danceable,1,electronic,0.922874,not_acoustic,0.90441,not_happy,0.506666,aggressive,1,jaz,1,relaxed,0.808817,Out of My System:Gary Moore
